filename,true_label,teacher_pred,kd_pred,baseline_pred,teacher_correct,kd_correct,baseline_correct,js_teacher_kd,js_teacher_baseline,spearman_teacher_kd,spearman_teacher_baseline,ssim_teacher_kd,ssim_teacher_baseline,miou_teacher_kd,miou_teacher_baseline
french_horn_0211.npz,5,5,5,5,1,1,1,0.11824860136532395,0.1647114139312358,0.9578357552172546,0.8976127327231899,0.9804557428748326,0.955769766291439,0.8370137476308281,0.6994822663633666
french_horn_0212.npz,5,5,5,5,1,1,1,0.10428598541463435,0.15296769971662752,0.9522400294508248,0.9012144143264639,0.9861702746699632,0.9492139224472311,0.8890259358059988,0.7296781108938613
french_horn_0213.npz,5,5,5,5,1,1,1,0.17840775194421635,0.21293625827081356,0.6268465054374062,0.6389466152139551,0.9908418234265235,0.9811128744521564,0.7282719192683178,0.6969308746469701
french_horn_0214.npz,5,5,5,0,1,1,0,0.2295432049321294,0.4525393129419135,0.8626667825430746,0.1198489316284811,0.9458164874617965,0.5791902100089464,0.7638663783460489,0.4213943572004824
french_horn_0215.npz,5,5,5,3,1,1,0,0.2907253795442385,0.49002202329994266,0.5175993711755721,-0.12636217262094637,0.8409012478632842,0.4998741280081113,0.6068446433002987,0.38689260104233286
french_horn_0216.npz,5,5,5,5,1,1,1,0.16807968044358254,0.1699245682981114,0.8655848132271892,0.808684083256862,0.9213926406598201,0.9252012401967357,0.7218255765080799,0.6957268892086867
french_horn_0217.npz,5,5,5,5,1,1,1,0.14704536697579226,0.10395015585975002,0.9269387755102041,0.9381632653061224,0.9631697950878708,0.9822954263389381,0.7934551749237864,0.7880904608142729
french_horn_0218.npz,5,5,5,5,1,1,1,0.14380659422842723,0.1532217075395762,0.7463265306122449,0.791938775510204,0.9398937338720147,0.9367968303444267,0.5937028902829979,0.6083981942571234
french_horn_0219.npz,5,5,5,5,1,1,1,0.11240342808231982,0.12998238488882133,0.6604081632653059,0.7412244897959183,0.9625606547173464,0.9494844484999272,0.5459288157515081,0.5875225990309816
french_horn_0220.npz,5,5,5,5,1,1,1,0.10245256675388109,0.17162605918633123,0.9690219826614535,0.9167434205993388,0.9833916933528125,0.9645100221273543,0.8504537338250092,0.7700019188536409
french_horn_0221.npz,5,5,5,5,1,1,1,0.1459868991076392,0.18841714546939345,0.9066360387953036,0.8363868606045473,0.9678957047619633,0.9516513786630934,0.770959061209642,0.6949493831043095
french_horn_0222.npz,5,5,5,5,1,1,1,0.18810389634544217,0.14914565016830741,0.7310204081632653,0.7770408163265304,0.9228211141833118,0.9398376075482978,0.5891651787534433,0.607455575509807
french_horn_0223.npz,5,5,5,5,1,1,1,0.1606276295120046,0.18928480037679196,0.9095918367346937,0.8653792191392199,0.9377708681512581,0.9102287771963319,0.689464162406371,0.6383228387120332
french_horn_0224.npz,5,5,5,5,1,1,1,0.11156332699683993,0.11173083311520085,0.4995918367346939,0.6146938775510205,0.9628963761087519,0.9594371846724505,0.5901759628634516,0.5847774147014748
french_horn_0225.npz,5,5,5,5,1,1,1,0.16087951401421555,0.15804237927338025,0.9089117597765962,0.908700898610936,0.9527466155467758,0.9436943747341765,0.8013188221310256,0.7449297260761847
french_horn_0226.npz,5,5,5,5,1,1,1,0.1416015700694025,0.27021586897428806,0.8705533205252627,0.6159533231021661,0.9856604911295861,0.9485181135753269,0.8274712969365313,0.6890875324009685
french_horn_0227.npz,5,5,5,5,1,1,1,0.10447112847471897,0.1496233079635371,0.9124489795918367,0.8168367346938774,0.9695257550689991,0.9256714775246787,0.7074883485582939,0.6190173539327918
french_horn_0228.npz,5,5,5,5,1,1,1,0.18959821622670947,0.29988055800100377,0.7773469387755101,0.4544897959183673,0.9102075995539389,0.7833181273760889,0.6693579504905979,0.5000835652024778
french_horn_0229.npz,5,5,5,5,1,1,1,0.06944013125481319,0.09362464231670957,0.9285714285714284,0.9541569941113466,0.9865567517037342,0.9815847696799405,0.7086893447689647,0.8194717460915086
french_horn_0230.npz,5,5,5,5,1,1,1,0.13530315521716232,0.1317093187747748,0.9144897959183672,0.8346938775510203,0.9546135103286408,0.9494637620763822,0.7103400966561081,0.6713170727728419
french_horn_0231.npz,5,5,5,5,1,1,1,0.08178805991010683,0.1082085788359581,0.9635714285714285,0.9590816326530612,0.9868023047138437,0.9664199846444617,0.8113394735379441,0.8337390189579809
french_horn_0232.npz,5,5,5,5,1,1,1,0.150961404736316,0.13473636379701365,0.3643877551020408,0.5871428571428572,0.937529861113352,0.9455887156241766,0.47849776737154753,0.5463286637436838
french_horn_0233.npz,5,5,5,5,1,1,1,0.11754463099682974,0.13153160749674425,0.9395099540581929,0.8739474640217751,0.9857863891039538,0.9862802286192877,0.8369191496954048,0.7569811994081304
french_horn_0234.npz,5,5,5,5,1,1,1,0.14488525527885046,0.13902702637238457,0.9532386033357729,0.9562444217320311,0.9417076924375438,0.967864847256458,0.7584729416605546,0.8158846676894055
french_horn_0235.npz,5,5,5,5,1,1,1,0.17240471928554318,0.2128446405086845,0.9264210681978982,0.8846821150261708,0.9313003203696605,0.9124656217093854,0.7334526344681594,0.7624116580234988
french_horn_0236.npz,5,5,5,5,1,1,1,0.15076344184417145,0.1797214804434071,0.8968824940047961,0.8476236641447945,0.9480149010556657,0.9470093149450083,0.7678934190264635,0.7636159621955666
french_horn_0237.npz,5,5,5,5,1,1,1,0.17167721071625108,0.19661851059003954,0.8705102040816325,0.7816326530612243,0.9331097822751878,0.8956433223721182,0.6779583580012402,0.6088676451398071
french_horn_0238.npz,5,5,5,5,1,1,1,0.1667352279859883,0.16101956584329263,0.9074211079765949,0.901315309476316,0.9142269575263885,0.9444355531053279,0.6990000536217665,0.6853482774843779
french_horn_0239.npz,5,5,5,5,1,1,1,0.1213494920252334,0.0991998418933329,0.9192857142857143,0.9212244897959182,0.968149853555945,0.9783185614520112,0.7320363382458998,0.7919201735203464
french_horn_0240.npz,5,5,5,5,1,1,1,0.12719999381261288,0.14889483850032864,0.9263265306122448,0.9075784934401896,0.968903331775522,0.9355385140307557,0.7411875708265124,0.7046126084602438
french_horn_0241.npz,5,5,5,5,1,1,1,0.199490752051273,0.24606450084527826,0.8078777522463538,0.8056567516887507,0.9395480526952732,0.912009554959688,0.7326840135260925,0.7259726425744305
french_horn_0242.npz,5,5,5,5,1,1,1,0.1463764604053686,0.15174768972523206,0.899275440951738,0.8982549286492508,0.96390203078317,0.9578099046216884,0.7417488853147751,0.7531125614113128
french_horn_0243.npz,5,5,5,5,1,1,1,0.17125829919991487,0.17902470414345434,0.9076447400845041,0.8151074757808476,0.9526342455498045,0.975122554943613,0.7445050020970388,0.7354170750329214
french_horn_0244.npz,5,5,5,5,1,1,1,0.13531182581666906,0.11078536577788804,0.9511977349456091,0.9647923307714176,0.9671792788234216,0.9812222993393949,0.7868097117585128,0.8778531955063281
french_horn_0245.npz,5,5,5,5,1,1,1,0.1401001171681046,0.12711910115935385,0.8424040648984412,0.9048539044530758,0.9842494207770787,0.9698180509741623,0.8191972259371978,0.7923742276560899
french_horn_0246.npz,5,5,5,5,1,1,1,0.12089196523213759,0.15640657231999672,0.9428753695178479,0.906506142993143,0.9753696958785956,0.9697469304208105,0.8108856381783482,0.803597455955411
french_horn_0247.npz,5,5,5,5,1,1,1,0.2688075067606806,0.2888585423318808,0.8772869041215421,0.7351207941370131,0.8504828766017188,0.8576251998640277,0.7155626540033202,0.704511979016241
french_horn_0248.npz,5,5,5,5,1,1,1,0.127691488861429,0.11231123079033481,0.9268940940485818,0.9343810641572985,0.9790509945632013,0.9809051193538705,0.8091369776585767,0.8367716972325449
french_horn_0249.npz,5,5,5,5,1,1,1,0.11997583535921956,0.15568758609568098,0.8370605305776166,0.7694232653806891,0.9965139474330748,0.9748772861769143,0.846976911976912,0.7624257400887566
french_horn_0250.npz,5,5,5,5,1,1,1,0.09655102791462883,0.10830627083910459,0.6387755102040815,0.8277551020408163,0.9730412341782094,0.9701197062899114,0.5488029244921232,0.6125816307492076
french_horn_0251.npz,5,5,5,5,1,1,1,0.14016415656780246,0.16819203306451605,0.9103803671423324,0.899566245156895,0.9560494115357824,0.9394201469778457,0.7007824988415882,0.7114056375768701
french_horn_0252.npz,5,5,5,5,1,1,1,0.09716520257276062,0.10835782287197851,0.9631632653061223,0.9629591836734692,0.9789275839595359,0.9706628937736805,0.7719322301434371,0.7723002521869776
french_horn_0253.npz,5,5,5,5,1,1,1,0.13545025630003438,0.15088098317908594,0.8421257386496357,0.8556703686245694,0.98582642622718,0.9659830237036318,0.7889565043758827,0.7742784359792501
french_horn_0254.npz,5,5,5,5,1,1,1,0.11010475577728054,0.13674206291161448,0.9175510204081632,0.8816744385052453,0.9651376237731215,0.9497344653751887,0.719241754991706,0.6861865361237575
french_horn_0255.npz,5,5,5,5,1,1,1,0.14743361056876936,0.18436446685684882,0.8781383955909369,0.8165161122611344,0.9386601412092447,0.902890139250421,0.7300838617096659,0.6234685339931139
french_horn_0256.npz,5,5,5,5,1,1,1,0.11906710745975603,0.15224252202666708,0.9570408163265304,0.92924973822079,0.9703433635893131,0.9419386552418749,0.8278474518657601,0.7477498234209091
french_horn_0257.npz,5,5,5,5,1,1,1,0.20241109560900516,0.2067577894702184,0.39836734693877546,0.478673469387755,0.8919067804343769,0.8706452604607959,0.45547331102336724,0.4872643063912926
french_horn_0258.npz,5,5,5,5,1,1,1,0.11047813671420782,0.14778350742933247,0.8161119733124382,0.7396365738365197,0.9630934416332441,0.9335943518789146,0.6234706989012274,0.6043524482737184
french_horn_0259.npz,5,5,5,5,1,1,1,0.15056143660279478,0.11357365209608868,0.8870408163265305,0.9390754207487396,0.9666599661616225,0.9829246386582877,0.7289197689172171,0.7881040833043791
french_horn_0260.npz,5,5,5,5,1,1,1,0.0952243595663677,0.13901162417224347,0.9313031416319874,0.8839800938850537,0.9919727762756126,0.9761025858183903,0.8118553827052608,0.8176119751682736
french_horn_0261.npz,5,5,5,5,1,1,1,0.17808818419879366,0.1316691351056128,0.8862470984286451,0.9372688081827409,0.9194821170539383,0.9590968580956584,0.6849957763104195,0.7280057722176672
french_horn_0262.npz,5,5,5,5,1,1,1,0.09301433067947058,0.11565253008053335,0.9254081632653061,0.9316326530612243,0.9881075279845599,0.9806365100260375,0.7928161484285053,0.7925645471244487
french_horn_0263.npz,5,5,5,5,1,1,1,0.1277645299138909,0.12805276367238505,0.9111133836605898,0.932605755329641,0.9786159365103109,0.9793850817866554,0.862079308930445,0.8210128030400528
french_horn_0264.npz,5,5,5,5,1,1,1,0.12747565990191045,0.14802062934669913,0.626734693877551,0.5881632653061224,0.9525986696945463,0.9378099524300749,0.6094168861473884,0.5128884226568758
french_horn_0265.npz,5,5,5,5,1,1,1,0.09468527751237445,0.10738144108231912,0.9079591836734694,0.8388775510204081,0.9788096040319003,0.9669756353527149,0.7237349726485887,0.6401665043827586
french_horn_0266.npz,5,5,5,5,1,1,1,0.13981910595266256,0.16036557103222865,0.9376930918772043,0.9169512897457647,0.9603152103811821,0.9597849679534148,0.8325179919326219,0.8259546325863789
french_horn_0267.npz,5,5,5,5,1,1,1,0.12213233021658226,0.08167601591293458,0.9410143941234654,0.966688093267471,0.9816126498386663,0.9935670905775825,0.8193999004319318,0.8215529849478694
french_horn_0268.npz,5,5,5,5,1,1,1,0.08745068382572603,0.14445051180725596,0.96017755586233,0.8826530612244897,0.9855702034252476,0.9385200966216888,0.7743432036685454,0.6822685474344516
french_horn_0269.npz,5,5,5,5,1,1,1,0.16582800795408048,0.1429199629580863,0.8975510204081633,0.923673469387755,0.9410348639557634,0.9567528203765939,0.6972718556254797,0.7218492091670919
french_horn_0270.npz,5,5,5,5,1,1,1,0.16659387898467581,0.17414832566728397,0.6773469387755102,0.6909183673469388,0.9256311797950807,0.9053344946101495,0.5619962253062032,0.5489688322195468
french_horn_0271.npz,5,5,5,5,1,1,1,0.15233807453139422,0.14693513983624337,0.9338611307739456,0.9294657539074728,0.9580192015743814,0.9578214688841847,0.7606008467033311,0.7879184200293288
french_horn_0272.npz,5,5,5,5,1,1,1,0.12532134180938598,0.11976031181425262,0.7840816326530611,0.8579300495151219,0.9454598865531573,0.9548226106319873,0.5902204543259745,0.6759229824991838
french_horn_0273.npz,5,5,5,5,1,1,1,0.08493282432986708,0.17878968354715366,0.9538728491348043,0.9197382953663286,0.992936236900575,0.9453523213307249,0.8709268979663021,0.7421660120525783
french_horn_0274.npz,5,5,5,5,1,1,1,0.16320121634414927,0.14656561644703814,0.9029591836734693,0.9029492852406921,0.952992112883073,0.9639605088001766,0.8061241515871826,0.8028143825141149
french_horn_0275.npz,5,5,5,5,1,1,1,0.1322249980989923,0.11059986986292714,0.9323469387755101,0.9238775510204081,0.9664313934121702,0.9747737256110311,0.7437501356136365,0.7637178006199653
french_horn_0276.npz,5,5,5,5,1,1,1,0.13214874183777145,0.17655538590161418,0.9666966598213312,0.9245022970903521,0.9697034931768369,0.9306832828285314,0.8801165322633709,0.838270980508973
french_horn_0277.npz,5,5,5,5,1,1,1,0.1215101744893435,0.17348825729515688,0.7453061224489795,0.823469387755102,0.9554360079872976,0.9150076169598274,0.6059798257282858,0.6500917221450171
french_horn_0278.npz,5,5,5,5,1,1,1,0.12598810197419585,0.11211522399555199,0.9597693821842972,0.9622184242524938,0.9704569553008635,0.9773481638464031,0.8296801521482751,0.8607181954148823
french_horn_0279.npz,5,5,5,5,1,1,1,0.1022996349241476,0.13336721436432591,0.963836232728256,0.9404486256956939,0.9822689163333392,0.9713137764540152,0.8027844835867888,0.7605526243131284
french_horn_0280.npz,5,5,5,5,1,1,1,0.12003234168564723,0.1145469160199379,0.603265306122449,0.7409183673469386,0.952872599505549,0.9624141986414912,0.5205817336159897,0.5913749599522133
french_horn_0281.npz,5,5,5,5,1,1,1,0.099993605392249,0.14363879048503764,0.8423469387755101,0.7399999999999999,0.9668934040289421,0.9311238484694128,0.6561522643245331,0.6118357830504323
french_horn_0282.npz,5,5,5,5,1,1,1,0.12407656215965329,0.15026061544803052,0.9156122448979591,0.8899887789991043,0.9753867531336877,0.9638153728792218,0.7615199070225538,0.729418353223951
french_horn_0283.npz,5,5,5,5,1,1,1,0.1592776196577633,0.14301896247266427,0.8017861960435684,0.8729490648435038,0.9702731224265473,0.972431053284343,0.789481182627916,0.7846662644205301
french_horn_0284.npz,5,5,5,5,1,1,1,0.06495768244233871,0.06149446978419561,0.9868367346938774,0.9822448979591837,0.9927235041490857,0.9931052481171649,0.8897406392349939,0.9077356777240921
french_horn_0285.npz,5,5,5,5,1,1,1,0.16212211626415132,0.195617659944746,0.7148979591836734,0.6493877551020407,0.9345623445937563,0.8899445663925525,0.5915699604625734,0.5508899768470356
french_horn_0286.npz,5,5,5,5,1,1,1,0.16310479390811963,0.21445431148409885,0.7209183673469387,0.6539795918367346,0.9134357478944336,0.8837540752700398,0.565214054072902,0.5513630451183811
french_horn_0287.npz,5,5,5,5,1,1,1,0.11321408925339696,0.07985891502601582,0.7877551020408162,0.9334693877551019,0.9575041171443313,0.9797913662125041,0.6332687578742247,0.8081721145919352
french_horn_0288.npz,5,5,5,5,1,1,1,0.18883239893805553,0.21715786326148526,0.8401234728109425,0.7870608946666828,0.9239408435360279,0.9125534375639821,0.7147934491375563,0.6794964657521771
french_horn_0289.npz,5,5,5,5,1,1,1,0.1659918040547461,0.14790514736109683,0.9092926682204036,0.9053853248627826,0.985911634325241,0.9839545516723361,0.7767947540892836,0.7780553857760123
french_horn_0290.npz,5,5,5,5,1,1,1,0.1663250655445404,0.12187041420534142,0.9233673469387754,0.9746938775510203,0.9446956973712178,0.972317013732303,0.7582715254223701,0.8984465058584729
french_horn_0291.npz,5,5,5,5,1,1,1,0.16146329242268131,0.16925000715234687,0.8256122448979591,0.7846938775510204,0.9688658809717523,0.9697705883268009,0.776882529016307,0.7370517800385235
french_horn_0292.npz,5,5,5,5,1,1,1,0.1416753414827095,0.19527196985908668,0.6877551020408164,0.6645918367346939,0.942934474729423,0.8828241233879192,0.5579885982537212,0.5530540796447896
french_horn_0293.npz,5,5,5,5,1,1,1,0.19290413801719877,0.19389105902009082,0.7826443081960641,0.9293898740240644,0.9691898907887231,0.9606426645391399,0.7599872361318445,0.8127954854744194
french_horn_0294.npz,5,5,5,5,1,1,1,0.143075533777021,0.16033560878329073,0.9064285714285714,0.8447959183673469,0.9388671454994729,0.9247264859108418,0.7391278923642639,0.7067644095093565
french_horn_0295.npz,5,5,5,5,1,1,1,0.09516227943247886,0.10845250554021345,0.9603306209915924,0.945408163265306,0.9887713722653833,0.9825958577733249,0.8560523906267153,0.7871053685992363
french_horn_0296.npz,5,5,5,5,1,1,1,0.10825813018866855,0.10904904518233298,0.9420349064259527,0.9640779721596765,0.9784352634219228,0.9746313468801211,0.791156051012518,0.7933295241348374
french_horn_0297.npz,5,5,0,5,1,0,1,0.38645898152520747,0.35277125861857495,0.19352534509728558,0.46425109957407806,0.7466039560186998,0.7576887144179004,0.45894256168117425,0.5750042733050645
french_horn_0298.npz,5,5,5,5,1,1,1,0.15811627475116155,0.1522671942256708,0.9243988014324063,0.9187034047317515,0.965107105369456,0.9724217466154584,0.8617082143781077,0.7589876623794035
french_horn_0299.npz,5,5,5,5,1,1,1,0.10283232057329136,0.22068768968719657,0.9138574649144814,0.772983345003286,0.9899457052568487,0.9404646689644499,0.8523843530064878,0.6805866044694334
french_horn_0300.npz,5,5,5,5,1,1,1,0.16695927109003725,0.11271728963963634,0.9828677485263826,0.9701020408163264,0.969893419848675,0.9863896175987894,0.8330143374646033,0.825064228628884
french_horn_0301.npz,5,5,5,5,1,1,1,0.21142539071333596,0.2138166080241055,0.8783984835768828,0.8799475203042252,0.9138177472829094,0.9089204553869723,0.6807391079299843,0.7051540913391888
french_horn_0302.npz,5,5,5,5,1,1,1,0.19398899408323964,0.15736049804686444,0.8201020408163265,0.760204081632653,0.9472401228639845,0.950892113604121,0.7666396216087064,0.7007034395431859
french_horn_0303.npz,5,5,0,0,1,0,0,0.44731390805461785,0.4166732734045937,-0.13402746035740337,-0.1549687464674588,0.5456226743398582,0.5842213056372222,0.35483693596670823,0.3555180519961658
french_horn_0304.npz,5,5,5,5,1,1,1,0.07663820343683084,0.09217945555362195,0.9474489795918367,0.945408163265306,0.9851913663982931,0.9775901246584879,0.7690805993960907,0.7589563348466429
french_horn_0305.npz,5,5,5,5,1,1,1,0.13125920308791061,0.1910648495521274,0.9246217294535036,0.9283173021344762,0.9633551711447809,0.9312274959250837,0.7716940454307294,0.7906320411849919
french_horn_0306.npz,5,5,5,5,1,1,1,0.13501036916219286,0.14487105395059563,0.8126530612244897,0.8141836734693877,0.9567276746199592,0.939852503511238,0.6085122894703867,0.6053652501743227
